type,public,latitude,longitude,city,province,region,geometry
unknown,NA,50.8758984,4.3952113,Bruxelles,Brussels,Brussels,POINT (4.3952113 50.8758984)
unknown,NA,50.8651546,4.3317601,Bruxelles,Brussels,Brussels,POINT (4.3317601 50.8651546)
unknown,NA,50.8413827,4.3847021,Bruxelles,Brussels,Brussels,POINT (4.3847021 50.8413827)
unknown,NA,50.8427501,4.3515499,Bruxelles,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,NA,50.8404521,4.3465865,Bruxelles,Brussels,Brussels,POINT (4.3465865 50.8404521)
unknown,NA,50.8486822,4.3147013,Bruxelles,Brussels,Brussels,POINT (4.3147013 50.8486822)
unknown,NA,50.8291025,4.2923908,Bruxelles,Brussels,Brussels,POINT (4.2923908 50.8291025)
unknown,NA,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
unknown,NA,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
unknown,NA,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
unknown,NA,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
unknown,NA,50.8472748,4.3546958,Bruxelles,Brussels,Brussels,POINT (4.3546958 50.8472748)
unknown,NA,50.8474169,4.3699317,Brussel,Brussels,Brussels,POINT (4.3699317 50.8474169)
unknown,NA,50.8457486,4.3583881,Bruxelles,Brussels,Brussels,POINT (4.3583881 50.8457486)
unknown,NA,50.8457486,4.3583881,Bruxelles,Brussels,Brussels,POINT (4.3583881 50.8457486)
unknown,NA,50.8422361,4.3698809,Bruxelles,Brussels,Brussels,POINT (4.3698809 50.8422361)
unknown,NA,50.84907,4.3772664,Bruxelles,Brussels,Brussels,POINT (4.3772664 50.84907)
unknown,NA,50.7945611,4.3798788,Bruxelles,Brussels,Brussels,POINT (4.3798788 50.7945611)
unknown,NA,50.8494967,4.4604811,Bruxelles,Brussels,Brussels,POINT (4.4604811 50.8494967)
unknown,NA,50.8489072,4.3742875,Brussel,Brussels,Brussels,POINT (4.3742875 50.8489072)
unknown,NA,50.8510009,4.3759707,Brussel,Brussels,Brussels,POINT (4.3759707 50.8510009)
unknown,NA,50.8454451,4.3417941,Brussel,Brussels,Brussels,POINT (4.3417941 50.8454451)
unknown,NA,50.8228488,4.3607579,Bruxelles,Brussels,Brussels,POINT (4.3607579 50.8228488)
unknown,NA,50.8586662,4.4204604,Brussel,Brussels,Brussels,POINT (4.4204604 50.8586662)
unknown,NA,50.8350386,4.3563581,Bruxelles,Brussels,Brussels,POINT (4.3563581 50.8350386)
unknown,NA,50.8158772,4.3667362,Bruxelles,Brussels,Brussels,POINT (4.3667362 50.8158772)
unknown,NA,50.8447366,4.4357266,Bruxelles,Brussels,Brussels,POINT (4.4357266 50.8447366)
unknown,NA,50.8541942,4.3577703,Bruxelles,Brussels,Brussels,POINT (4.3577703 50.8541942)
unknown,NA,50.8294067,4.3637149,Bruxelles,Brussels,Brussels,POINT (4.3637149 50.8294067)
unknown,NA,50.8789854,4.3924799,Bruxelles,Brussels,Brussels,POINT (4.3924799 50.8789854)
unknown,NA,50.8338293,4.3771456,Bruxelles,Brussels,Brussels,POINT (4.3771456 50.8338293)
unknown,NA,50.8400752,4.3585326,Bruxelles,Brussels,Brussels,POINT (4.3585326 50.8400752)
unknown,NA,50.8434149,4.3916193,Brussel,Brussels,Brussels,POINT (4.3916193 50.8434149)
unknown,NA,50.8434149,4.3916193,Brussel,Brussels,Brussels,POINT (4.3916193 50.8434149)
unknown,NA,50.8947767,4.341444,Brussel,Brussels,Brussels,POINT (4.341444 50.8947767)
unknown,NA,50.8947767,4.341444,Brussel,Brussels,Brussels,POINT (4.341444 50.8947767)
unknown,NA,50.8947767,4.341444,Brussel,Brussels,Brussels,POINT (4.341444 50.8947767)
unknown,NA,50.8413779,4.3699375,Brussel,Brussels,Brussels,POINT (4.3699375 50.8413779)
unknown,NA,50.8541219,4.3106286,Bruxelles,Brussels,Brussels,POINT (4.3106286 50.8541219)
unknown,NA,50.8099243,4.4095705,Bruxelles,Brussels,Brussels,POINT (4.4095705 50.8099243)
unknown,NA,50.8276877,4.330926,Bruxelles,Brussels,Brussels,POINT (4.330926 50.8276877)
unknown,NA,50.8108644,4.3187428,Bruxelles,Brussels,Brussels,POINT (4.3187428 50.8108644)
unknown,NA,50.8461928,4.3681996,Bruxelles,Brussels,Brussels,POINT (4.3681996 50.8461928)
unknown,NA,50.8305521,4.393931,Bruxelles,Brussels,Brussels,POINT (4.393931 50.8305521)
unknown,NA,50.8502591,4.3594735,Brussel,Brussels,Brussels,POINT (4.3594735 50.8502591)
unknown,NA,50.8489769,4.3637635,Brussel,Brussels,Brussels,POINT (4.3637635 50.8489769)
unknown,NA,50.8505053,4.3548807,Brussel,Brussels,Brussels,POINT (4.3548807 50.8505053)
unknown,NA,50.8510894,4.4019107,Bruxelles,Brussels,Brussels,POINT (4.4019107 50.8510894)
unknown,NA,50.8134043,4.4320168,Bruxelles,Brussels,Brussels,POINT (4.4320168 50.8134043)
unknown,NA,50.8644852,4.352412,Bruxelles,Brussels,Brussels,POINT (4.352412 50.8644852)
unknown,NA,50.828127,4.3442054,Brussel,Brussels,Brussels,POINT (4.3442054 50.828127)
unknown,NA,50.8274049,4.3426485,Brussel,Brussels,Brussels,POINT (4.3426485 50.8274049)
unknown,NA,50.8381707,4.4099336,Bruxelles,Brussels,Brussels,POINT (4.4099336 50.8381707)
unknown,NA,50.8671195,4.4040266,Brussel,Brussels,Brussels,POINT (4.4040266 50.8671195)
unknown,NA,50.8305037,4.3924622,Bruxelles,Brussels,Brussels,POINT (4.3924622 50.8305037)
unknown,NA,50.8438744,4.3694468,Bruxelles,Brussels,Brussels,POINT (4.3694468 50.8438744)
unknown,NA,50.8206907,4.4373908,Bruxelles,Brussels,Brussels,POINT (4.4373908 50.8206907)
unknown,NA,50.8335737,4.3943477,Bruxelles,Brussels,Brussels,POINT (4.3943477 50.8335737)
unknown,NA,50.8444944,4.3729521,Brussel,Brussels,Brussels,POINT (4.3729521 50.8444944)
unknown,NA,50.8588739,4.3311039,Bruxelles,Brussels,Brussels,POINT (4.3311039 50.8588739)
unknown,NA,50.8064824,4.4090763,Bruxelles,Brussels,Brussels,POINT (4.4090763 50.8064824)
unknown,NA,50.8064824,4.4090763,Bruxelles,Brussels,Brussels,POINT (4.4090763 50.8064824)
unknown,NA,50.8014622,4.4299743,Bruxelles,Brussels,Brussels,POINT (4.4299743 50.8014622)
unknown,NA,50.8702639,4.4182027,Brussel,Brussels,Brussels,POINT (4.4182027 50.8702639)
unknown,NA,50.8012976,4.3385238,Brussel,Brussels,Brussels,POINT (4.3385238 50.8012976)
unknown,NA,50.8699252,4.4185408,Bruxelles,Brussels,Brussels,POINT (4.4185408 50.8699252)
unknown,NA,50.8042874,4.3732407,Bruxelles,Brussels,Brussels,POINT (4.3732407 50.8042874)
unknown,NA,50.8099243,4.4095705,Bruxelles,Brussels,Brussels,POINT (4.4095705 50.8099243)
unknown,NA,50.8419862,4.3851127,Brussel,Brussels,Brussels,POINT (4.3851127 50.8419862)
unknown,NA,50.884158,4.3828186,Brussel,Brussels,Brussels,POINT (4.3828186 50.884158)
unknown,NA,50.884158,4.3828186,Brussel,Brussels,Brussels,POINT (4.3828186 50.884158)
unknown,NA,50.8372777,4.4104304,Bruxelles,Brussels,Brussels,POINT (4.4104304 50.8372777)
unknown,NA,50.8371515,4.4112445,Bruxelles,Brussels,Brussels,POINT (4.4112445 50.8371515)
unknown,NA,50.8218143,4.4376802,Bruxelles,Brussels,Brussels,POINT (4.4376802 50.8218143)
unknown,NA,50.8064824,4.4090763,Bruxelles,Brussels,Brussels,POINT (4.4090763 50.8064824)
unknown,NA,50.8430321,4.3704609,Bruxelles,Brussels,Brussels,POINT (4.3704609 50.8430321)
unknown,NA,50.8131496,4.3009696,Bruxelles,Brussels,Brussels,POINT (4.3009696 50.8131496)
unknown,NA,50.8131496,4.3009696,Bruxelles,Brussels,Brussels,POINT (4.3009696 50.8131496)
unknown,NA,50.8574185,4.3595383,Brussel,Brussels,Brussels,POINT (4.3595383 50.8574185)
unknown,NA,50.8584337,4.3559281,Brussel,Brussels,Brussels,POINT (4.3559281 50.8584337)
unknown,NA,50.8047529,4.3505105,Bruxelles,Brussels,Brussels,POINT (4.3505105 50.8047529)
unknown,NA,50.8315946,4.3969875,Bruxelles,Brussels,Brussels,POINT (4.3969875 50.8315946)
unknown,NA,50.8307913,4.3984801,Bruxelles,Brussels,Brussels,POINT (4.3984801 50.8307913)
unknown,NA,50.8221118,4.4107789,Bruxelles,Brussels,Brussels,POINT (4.4107789 50.8221118)
unknown,NA,50.8591475,4.3129406,Bruxelles,Brussels,Brussels,POINT (4.3129406 50.8591475)
unknown,NA,50.8447421,4.3222667,Brussel,Brussels,Brussels,POINT (4.3222667 50.8447421)
unknown,NA,50.8384491,4.3631854,Brussel,Brussels,Brussels,POINT (4.3631854 50.8384491)
unknown,NA,50.848847,4.3510221,Brussel,Brussels,Brussels,POINT (4.3510221 50.848847)
unknown,NA,50.8517397,4.3810147,Bruxelles,Brussels,Brussels,POINT (4.3810147 50.8517397)
unknown,NA,50.8754254,4.4152966,Bruxelles,Brussels,Brussels,POINT (4.4152966 50.8754254)
unknown,NA,50.8474212,4.362455,Brussel,Brussels,Brussels,POINT (4.362455 50.8474212)
unknown,NA,50.8459476,4.3340002,Brussel,Brussels,Brussels,POINT (4.3340002 50.8459476)
unknown,NA,50.8428325,4.3307107,Brussel,Brussels,Brussels,POINT (4.3307107 50.8428325)
unknown,NA,50.8386533,4.3308698,Brussel,Brussels,Brussels,POINT (4.3308698 50.8386533)
unknown,NA,50.8390735,4.328956,Brussel,Brussels,Brussels,POINT (4.328956 50.8390735)
unknown,NA,50.8347182,4.3245483,Brussel,Brussels,Brussels,POINT (4.3245483 50.8347182)
unknown,NA,50.8158352,4.2792057,Brussel,Brussels,Brussels,POINT (4.2792057 50.8158352)
unknown,NA,50.826659,4.3020716,Brussel,Brussels,Brussels,POINT (4.3020716 50.826659)
unknown,NA,50.8261028,4.3976299,Bruxelles,Brussels,Brussels,POINT (4.3976299 50.8261028)
unknown,NA,50.8375288,4.3129107,Brussel,Brussels,Brussels,POINT (4.3129107 50.8375288)
unknown,NA,50.83729,4.3071842,Brussel,Brussels,Brussels,POINT (4.3071842 50.83729)
unknown,NA,50.8363349,4.2886429,Brussel,Brussels,Brussels,POINT (4.2886429 50.8363349)
unknown,NA,50.8275993,4.2964877,Brussel,Brussels,Brussels,POINT (4.2964877 50.8275993)
unknown,NA,50.8425278,4.3111797,Brussel,Brussels,Brussels,POINT (4.3111797 50.8425278)
unknown,NA,50.8114933,4.2763364,Brussel,Brussels,Brussels,POINT (4.2763364 50.8114933)
unknown,NA,50.8362089,4.2777058,Brussel,Brussels,Brussels,POINT (4.2777058 50.8362089)
unknown,NA,50.8366925,4.2995045,Brussel,Brussels,Brussels,POINT (4.2995045 50.8366925)
unknown,NA,50.8545396,4.314586,Brussel,Brussels,Brussels,POINT (4.314586 50.8545396)
unknown,NA,50.8458539,4.3727393,Bruxelles,Brussels,Brussels,POINT (4.3727393 50.8458539)
unknown,NA,50.8532154,4.3277102,Brussel,Brussels,Brussels,POINT (4.3277102 50.8532154)
unknown,NA,50.8388152,4.3612562,Bruxelles,Brussels,Brussels,POINT (4.3612562 50.8388152)
unknown,NA,50.8358608,4.3144656,Brussel,Brussels,Brussels,POINT (4.3144656 50.8358608)
unknown,NA,50.8313587,4.3056142,Brussel,Brussels,Brussels,POINT (4.3056142 50.8313587)
unknown,NA,50.8289052,4.3050211,Brussel,Brussels,Brussels,POINT (4.3050211 50.8289052)
unknown,NA,50.8287608,4.2916206,Brussel,Brussels,Brussels,POINT (4.2916206 50.8287608)
unknown,NA,50.8238652,4.2986584,Brussel,Brussels,Brussels,POINT (4.2986584 50.8238652)
unknown,NA,50.8418403,4.3046848,Brussel,Brussels,Brussels,POINT (4.3046848 50.8418403)
unknown,NA,50.8336768,4.300591,Brussel,Brussels,Brussels,POINT (4.300591 50.8336768)
unknown,NA,50.8192798,4.2959529,Brussel,Brussels,Brussels,POINT (4.2959529 50.8192798)
unknown,NA,50.8924571,4.3411122,Bruxelles,Brussels,Brussels,POINT (4.3411122 50.8924571)
unknown,NA,50.85835,4.4241031,Bruxelles,Brussels,Brussels,POINT (4.4241031 50.85835)
unknown,NA,50.8777761,4.4123872,Bruxelles,Brussels,Brussels,POINT (4.4123872 50.8777761)
unknown,NA,50.8417851,4.3596409,Bruxelles,Brussels,Brussels,POINT (4.3596409 50.8417851)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.8397659,4.3655302,Bruxelles,Brussels,Brussels,POINT (4.3655302 50.8397659)
unknown,NA,50.835752,4.4008563,Bruxelles,Brussels,Brussels,POINT (4.4008563 50.835752)
unknown,NA,50.835752,4.4008563,Bruxelles,Brussels,Brussels,POINT (4.4008563 50.835752)
unknown,NA,50.835752,4.4008563,Bruxelles,Brussels,Brussels,POINT (4.4008563 50.835752)
unknown,NA,50.835752,4.4008563,Bruxelles,Brussels,Brussels,POINT (4.4008563 50.835752)
unknown,NA,50.835752,4.4008563,Bruxelles,Brussels,Brussels,POINT (4.4008563 50.835752)
unknown,NA,50.835752,4.4008563,Bruxelles,Brussels,Brussels,POINT (4.4008563 50.835752)
unknown,NA,50.8036167,4.3246989,Bruxelles,Brussels,Brussels,POINT (4.3246989 50.8036167)
unknown,NA,50.8505584,4.3641485,Bruxelles,Brussels,Brussels,POINT (4.3641485 50.8505584)
unknown,NA,50.8378884,4.3256499,Bruxelles,Brussels,Brussels,POINT (4.3256499 50.8378884)
unknown,NA,50.8188902,4.367415,Bruxelles,Brussels,Brussels,POINT (4.367415 50.8188902)
unknown,NA,50.8378884,4.3256499,Bruxelles,Brussels,Brussels,POINT (4.3256499 50.8378884)
unknown,NA,50.8034993,4.4416804,Bruxelles,Brussels,Brussels,POINT (4.4416804 50.8034993)
unknown,NA,50.8447421,4.3222667,Brussel,Brussels,Brussels,POINT (4.3222667 50.8447421)
unknown,NA,50.8564173,4.4335736,Bruxelles,Brussels,Brussels,POINT (4.4335736 50.8564173)
unknown,NA,50.8495818,4.3690658,Brussel,Brussels,Brussels,POINT (4.3690658 50.8495818)
unknown,NA,50.8268011,4.3268276,Brussel,Brussels,Brussels,POINT (4.3268276 50.8268011)
unknown,NA,50.8631504,4.34091,Brussel,Brussels,Brussels,POINT (4.34091 50.8631504)
unknown,NA,50.8443684,4.3838559,Brussel,Brussels,Brussels,POINT (4.3838559 50.8443684)
unknown,NA,50.8659823,4.3661988,Bruxelles,Brussels,Brussels,POINT (4.3661988 50.8659823)
unknown,NA,50.8268062,4.3550128,Brussel,Brussels,Brussels,POINT (4.3550128 50.8268062)
unknown,NA,50.8464388,4.3693167,Brussel,Brussels,Brussels,POINT (4.3693167 50.8464388)
unknown,NA,50.8373402,4.3620385,Brussel,Brussels,Brussels,POINT (4.3620385 50.8373402)
unknown,NA,50.858916,4.405372,Brussel,Brussels,Brussels,POINT (4.405372 50.858916)
unknown,NA,50.8701412,4.3434367,Brussel,Brussels,Brussels,POINT (4.3434367 50.8701412)
unknown,NA,50.8493559,4.3474893,Brussel,Brussels,Brussels,POINT (4.3474893 50.8493559)
unknown,NA,50.8273392,4.3432866,Brussel,Brussels,Brussels,POINT (4.3432866 50.8273392)
unknown,NA,50.8238652,4.2986584,Brussel,Brussels,Brussels,POINT (4.2986584 50.8238652)
unknown,NA,50.8562428,4.3571451,Brussel,Brussels,Brussels,POINT (4.3571451 50.8562428)
unknown,NA,50.8626097,4.3316149,Brussel,Brussels,Brussels,POINT (4.3316149 50.8626097)
unknown,NA,50.8207084,4.3694581,Brussel,Brussels,Brussels,POINT (4.3694581 50.8207084)
unknown,NA,50.8520978,4.3549951,Brussel,Brussels,Brussels,POINT (4.3549951 50.8520978)
unknown,NA,50.8452756,4.3593619,Brussel,Brussels,Brussels,POINT (4.3593619 50.8452756)
unknown,NA,50.8476424,4.3571696,Brussel,Brussels,Brussels,POINT (4.3571696 50.8476424)
unknown,NA,50.8704756,4.3618896,Bruxelles,Brussels,Brussels,POINT (4.3618896 50.8704756)
unknown,NA,50.8432362,4.3863115,Brussel,Brussels,Brussels,POINT (4.3863115 50.8432362)
unknown,NA,50.8214447,4.4072675,Brussel,Brussels,Brussels,POINT (4.4072675 50.8214447)
unknown,NA,50.7946656,4.3201982,Brussel,Brussels,Brussels,POINT (4.3201982 50.7946656)
unknown,NA,50.8452344,4.417218,Brussel,Brussels,Brussels,POINT (4.417218 50.8452344)
unknown,NA,50.824958,4.3659367,Bruxelles,Brussels,Brussels,POINT (4.3659367 50.824958)
unknown,NA,50.8180094,4.3095592,Bruxelles,Brussels,Brussels,POINT (4.3095592 50.8180094)
unknown,NA,50.7881573,4.4180065,Bruxelles,Brussels,Brussels,POINT (4.4180065 50.7881573)
unknown,NA,50.8382268,4.3598783,Bruxelles,Brussels,Brussels,POINT (4.3598783 50.8382268)
unknown,NA,50.8569755,4.3193694,Bruxelles,Brussels,Brussels,POINT (4.3193694 50.8569755)
unknown,NA,50.8719784,4.3759315,Bruxelles,Brussels,Brussels,POINT (4.3759315 50.8719784)
unknown,NA,50.8253376,4.3523141,Bruxelles,Brussels,Brussels,POINT (4.3523141 50.8253376)
unknown,NA,50.8471316,4.3536849,Bruxelles,Brussels,Brussels,POINT (4.3536849 50.8471316)
unknown,NA,50.83228,4.290657,Brussel,Brussels,Brussels,POINT (4.290657 50.83228)
unknown,NA,50.8469241,4.3102093,Brussel,Brussels,Brussels,POINT (4.3102093 50.8469241)
unknown,NA,50.8246834,4.2737376,Brussel,Brussels,Brussels,POINT (4.2737376 50.8246834)
unknown,NA,50.828422,4.4070973,Bruxelles,Brussels,Brussels,POINT (4.4070973 50.828422)
unknown,NA,50.856144,4.3148706,Bruxelles,Brussels,Brussels,POINT (4.3148706 50.856144)
unknown,NA,50.8432528,4.3678972,Bruxelles,Brussels,Brussels,POINT (4.3678972 50.8432528)
unknown,NA,50.8566225,4.3101835,Bruxelles,Brussels,Brussels,POINT (4.3101835 50.8566225)
unknown,NA,50.892563,4.4006137,Brussel,Brussels,Brussels,POINT (4.4006137 50.892563)
unknown,NA,50.8464001,4.3596372,Bruxelles,Brussels,Brussels,POINT (4.3596372 50.8464001)
unknown,NA,50.8496596,4.4351969,Bruxelles,Brussels,Brussels,POINT (4.4351969 50.8496596)
unknown,NA,50.8612356,4.4297272,Sint-Stevens-Woluwe,Flemish Brabant,Flanders,POINT (4.4297272 50.8612356)
unknown,NA,50.810268,4.4068996,Bruxelles,Brussels,Brussels,POINT (4.4068996 50.810268)
unknown,NA,50.8337364,4.3799971,Bruxelles,Brussels,Brussels,POINT (4.3799971 50.8337364)
unknown,NA,50.8059252,4.3433856,Brussel,Brussels,Brussels,POINT (4.3433856 50.8059252)
unknown,NA,50.8534554,4.3586961,Brussel,Brussels,Brussels,POINT (4.3586961 50.8534554)
unknown,NA,50.8490405,4.356485,Brussel,Brussels,Brussels,POINT (4.356485 50.8490405)
unknown,NA,50.8489502,4.3564421,Brussel,Brussels,Brussels,POINT (4.3564421 50.8489502)
unknown,NA,50.875623,4.3855962,Brussel,Brussels,Brussels,POINT (4.3855962 50.875623)
unknown,NA,50.8436316,4.3502948,Brussel,Brussels,Brussels,POINT (4.3502948 50.8436316)
unknown,NA,50.8637332,4.3590301,Brussel,Brussels,Brussels,POINT (4.3590301 50.8637332)
unknown,NA,50.7905141,4.4184933,Brussel,Brussels,Brussels,POINT (4.4184933 50.7905141)
unknown,NA,50.7905141,4.4184933,Brussel,Brussels,Brussels,POINT (4.4184933 50.7905141)
unknown,NA,50.7905141,4.4184933,Brussel,Brussels,Brussels,POINT (4.4184933 50.7905141)
unknown,NA,50.7905141,4.4184933,Brussel,Brussels,Brussels,POINT (4.4184933 50.7905141)
unknown,NA,50.8564173,4.4335736,Bruxelles,Brussels,Brussels,POINT (4.4335736 50.8564173)
unknown,NA,50.8464388,4.3693167,Bruxelles,Brussels,Brussels,POINT (4.3693167 50.8464388)
unknown,NA,50.8324776,4.3574737,Bruxelles,Brussels,Brussels,POINT (4.3574737 50.8324776)
unknown,NA,50.8245782,4.2692745,Bruxelles,Brussels,Brussels,POINT (4.2692745 50.8245782)
unknown,NA,50.8514454,4.351509,Bruxelles,Brussels,Brussels,POINT (4.351509 50.8514454)
unknown,NA,50.8514454,4.351509,Bruxelles,Brussels,Brussels,POINT (4.351509 50.8514454)
unknown,NA,50.8600093,4.3458677,Brussel,Brussels,Brussels,POINT (4.3458677 50.8600093)
unknown,NA,50.8608035,4.3466239,Brussel,Brussels,Brussels,POINT (4.3466239 50.8608035)
unknown,NA,50.8470794,4.3602386,Brussel,Brussels,Brussels,POINT (4.3602386 50.8470794)
unknown,NA,50.8772394,4.3841668,Bruxelles,Brussels,Brussels,POINT (4.3841668 50.8772394)
unknown,NA,50.8466517,4.3568488,Brussel,Brussels,Brussels,POINT (4.3568488 50.8466517)
unknown,NA,50.8466517,4.3568488,Brussel,Brussels,Brussels,POINT (4.3568488 50.8466517)
unknown,NA,50.8466517,4.3568488,Brussel,Brussels,Brussels,POINT (4.3568488 50.8466517)
unknown,NA,50.8174086,4.4423734,Waterloo,Walloon Brabant,Wallonia,POINT (4.4423734 50.8174086)
unknown,NA,50.8455831,4.3822524,Bruxelles,Brussels,Brussels,POINT (4.3822524 50.8455831)
unknown,NA,50.8550234,4.3370196,Bruxelles,Brussels,Brussels,POINT (4.3370196 50.8550234)
unknown,NA,50.888916,4.3864959,Bruxelles,Brussels,Brussels,POINT (4.3864959 50.888916)
unknown,NA,50.8508373,4.3681288,Bruxelles,Brussels,Brussels,POINT (4.3681288 50.8508373)
unknown,NA,50.8223084,4.3212232,Bruxelles,Brussels,Brussels,POINT (4.3212232 50.8223084)
unknown,NA,50.8472522,4.3374412,Bruxelles,Brussels,Brussels,POINT (4.3374412 50.8472522)
unknown,NA,50.855006,4.3576026,Bruxelles,Brussels,Brussels,POINT (4.3576026 50.855006)
unknown,NA,50.8514404,4.3645657,Bruxelles,Brussels,Brussels,POINT (4.3645657 50.8514404)
unknown,NA,50.8506547,4.3646335,Bruxelles,Brussels,Brussels,POINT (4.3646335 50.8506547)
unknown,NA,50.8125885,4.3218906,Bruxelles,Brussels,Brussels,POINT (4.3218906 50.8125885)
unknown,NA,50.8096086,4.2901351,Bruxelles,Brussels,Brussels,POINT (4.2901351 50.8096086)
unknown,NA,50.7975816,4.3308213,Bruxelles,Brussels,Brussels,POINT (4.3308213 50.7975816)
unknown,NA,50.7937719,4.3432073,Bruxelles,Brussels,Brussels,POINT (4.3432073 50.7937719)
unknown,NA,50.8189472,4.3939896,Bruxelles,Brussels,Brussels,POINT (4.3939896 50.8189472)
unknown,NA,50.8512987,4.3202603,Bruxelles,Brussels,Brussels,POINT (4.3202603 50.8512987)
unknown,NA,50.8386891,4.375194,Bruxelles,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,Bruxelles,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8137248,4.4339606,Brussel,Brussels,Brussels,POINT (4.4339606 50.8137248)
unknown,NA,50.8551561,4.3579305,Bruxelles,Brussels,Brussels,POINT (4.3579305 50.8551561)
unknown,NA,50.8526058,4.448905,Bruxelles,Brussels,Brussels,POINT (4.448905 50.8526058)
unknown,NA,50.8526058,4.448905,Bruxelles,Brussels,Brussels,POINT (4.448905 50.8526058)
unknown,NA,50.8663246,4.3859976,Brussel,Brussels,Brussels,POINT (4.3859976 50.8663246)
unknown,NA,50.8422596,4.3417549,Bruxelles,Brussels,Brussels,POINT (4.3417549 50.8422596)
unknown,NA,50.802792,4.356708,Brussel,Brussels,Brussels,POINT (4.356708 50.802792)
unknown,NA,50.8039624,4.3076951,Brussel,Brussels,Brussels,POINT (4.3076951 50.8039624)
unknown,NA,50.8628527,4.3594697,Bruxelles,Brussels,Brussels,POINT (4.3594697 50.8628527)
unknown,NA,50.8615936,4.3657968,Bruxelles,Brussels,Brussels,POINT (4.3657968 50.8615936)
unknown,NA,50.8659203,4.351108,Brussel,Brussels,Brussels,POINT (4.351108 50.8659203)
unknown,NA,50.8166399,4.2715212,Bruxelles,Brussels,Brussels,POINT (4.2715212 50.8166399)
unknown,NA,50.8708617,4.3298925,Bruxelles,Brussels,Brussels,POINT (4.3298925 50.8708617)
unknown,NA,50.8472649,4.3531124,Brussel,Brussels,Brussels,POINT (4.3531124 50.8472649)
unknown,NA,50.8405054,4.4045302,Bruxelles,Brussels,Brussels,POINT (4.4045302 50.8405054)
unknown,NA,50.8687253,4.3402645,Bruxelles,Brussels,Brussels,POINT (4.3402645 50.8687253)
unknown,NA,50.8387523,4.3724701,Braine-l Alleud,Walloon Brabant,Wallonia,POINT (4.3724701 50.8387523)
unknown,NA,50.7974042,4.3193803,Bruxelles,Brussels,Brussels,POINT (4.3193803 50.7974042)
unknown,NA,50.8270568,4.4556888,Bruxelles,Brussels,Brussels,POINT (4.4556888 50.8270568)
unknown,NA,50.8166939,4.299489,Brussel,Brussels,Brussels,POINT (4.299489 50.8166939)
unknown,NA,50.8226916,4.4624535,Bruxelles,Brussels,Brussels,POINT (4.4624535 50.8226916)
unknown,NA,50.80321,4.31592,Bruxelles,Brussels,Brussels,POINT (4.31592 50.80321)
unknown,NA,50.8343058,4.4401359,Bruxelles,Brussels,Brussels,POINT (4.4401359 50.8343058)
unknown,NA,50.8496292,4.4517756,Bruxelles,Brussels,Brussels,POINT (4.4517756 50.8496292)
unknown,NA,50.8124956,4.3933891,Bruxelles,Brussels,Brussels,POINT (4.3933891 50.8124956)
unknown,NA,50.829813,4.347465,Bruxelles,Brussels,Brussels,POINT (4.347465 50.829813)
unknown,NA,50.8107142,4.3367942,Bruxelles,Brussels,Brussels,POINT (4.3367942 50.8107142)
unknown,NA,50.8209396,4.3209641,Bruxelles,Brussels,Brussels,POINT (4.3209641 50.8209396)
unknown,NA,50.8273604,4.3164622,Bruxelles,Brussels,Brussels,POINT (4.3164622 50.8273604)
unknown,NA,50.8371255,4.3997509,Bruxelles,Brussels,Brussels,POINT (4.3997509 50.8371255)
unknown,NA,50.8564323,4.3676409,Bruxelles,Brussels,Brussels,POINT (4.3676409 50.8564323)
unknown,NA,50.8633491,4.2867177,Bruxelles,Brussels,Brussels,POINT (4.2867177 50.8633491)
unknown,NA,50.852366,4.3616451,Bruxelles,Brussels,Brussels,POINT (4.3616451 50.852366)
unknown,NA,50.9098158,4.4099913,Brussel,Brussels,Brussels,POINT (4.4099913 50.9098158)
unknown,NA,50.8078435,4.3289648,Bruxelles,Brussels,Brussels,POINT (4.3289648 50.8078435)
unknown,NA,50.8481038,4.3698413,Bruxelles,Brussels,Brussels,POINT (4.3698413 50.8481038)
unknown,NA,50.8399348,4.3562587,Brussel,Brussels,Brussels,POINT (4.3562587 50.8399348)
